DateTime,AddedIPs,RemovedIPs
1581567122,2,0
1581569521,1,1
1581570121,1,2
1581571321,1,1
1581571921,3,2
1581573121,2,4
1581574322,1,1
1581574922,1,0
1581576121,1,0
1581577321,2,2
1581578521,0,11
1581579121,1,4
1581579721,3,1
1581580922,1,0
1581581521,0,2
1581582721,2,0
1581584521,0,1
1581586922,8,2
1581588121,4,1
1581589321,2,0
1581589921,0,2
1581590521,2,0
1581591722,4,10
1581592321,1,1
1581592921,1,0
1581593522,3,2
1581594121,1,0
1581594722,3,1
1581595321,0,2
1581597121,3,1
1581598321,0,1
1581599521,1,1
1581600122,1,2
1581601321,1,0
1581602521,1,0
1581603122,3,0
1581604321,1,0
1581604921,1,0
1581606121,7,6
1581606721,2,0
1581607321,1,26
1581607922,2,24
1581609721,2,1
1581610322,1,0
1581612121,1,1
1581613321,1,0
1581615121,1,0
1581616921,3,2
1581618121,3,3
1581619321,1,0
1581619921,0,1
1581620521,1,1
1581621722,1,2
1581622922,0,4
1581624122,1,2
1581624721,1,2
1581625921,1,2
1581626521,1,5
1581628321,0,1
1581628921,0,1
1581629521,0,2
1581630121,0,5
1581631321,1,13
1581632522,2,1
1581633721,0,1
1581634921,1,3
1581636122,0,2
1581636721,5,0
1581637321,0,1
1581638521,0,5
1581639721,1,0
1581640921,1,2
1581642121,0,1
1581642722,0,3
1581644521,1,2
1581645121,1,9
1581645722,0,4
1581646921,2,3
1581647521,0,3
1581648122,1,0
1581648721,0,3
1581649321,1,0
1581650522,1,3
1581651721,1,2
1581652321,0,7
1581654121,1,4
1581655321,0,2
1581656521,1,0
1581657721,0,7
1581658921,2,1
1581660121,0,2
1581661321,30,5
1581663121,1,2
1581664921,0,3
1581665522,1,0
1581666121,1,0
1581666721,1,13
1581668521,0,1
1581669721,1,1
1581670921,3,4
1581672121,1,0
1581673321,1,2
1581675721,1,0
1581676921,3,5
1581678721,1,19
1581680521,0,2
1581681121,1,4
1581682322,0,2
1581683521,2,0
1581684121,1,0
1581685321,2,3
1581686521,1,1
1581687121,1,0
1581688321,1,0
1581688921,0,2
1581690122,4,0
1581690721,0,1
1581691321,1,1
1581692521,1,0
1581693122,0,2
1581693721,0,2
1581694921,0,5
1581696121,2,3
1581697321,1,0
1581697921,1,0
1581699721,0,1
1581700922,0,1
1581702721,2,0
1581703921,2,3
1581705721,1,2
1581706321,0,7
1581706921,0,1
1581708121,2,0
1581710522,2,3
1581711721,1,0
1581714121,0,6
1581714721,1,0
1581715322,4,0
1581715921,0,3
1581716521,1,1
1581717721,1,1
1581718322,0,1
1581719522,2,3
1581720122,1,3
1581721321,1,0
1581721921,0,3
1581722521,0,1
1581724922,1,0
1581726121,0,5
1581727322,2,2
1581728521,1,2
1581729122,0,6
1581730322,1,1
1581731521,0,2
1581733322,1,1
1581734521,2,4
1581735721,1,1
1581736321,1,3
1581736921,1,2
1581738121,3,2
1581739321,2,0
1581739921,0,1
1581741721,1,2
1581742921,1,5
1581744121,3,4
1581745321,0,2
1581746522,1,2
1581747721,1,1
1581748321,1,0
1581748921,1,2
1581750122,0,1
1581751322,1,2
1581752522,2,2
1581753721,3,0
1581754921,0,1
1581756121,1,5
1581757321,2,5
1581757921,1,0
1581759722,1,0
1581760921,2,3
1581761521,1,0
1581762121,2,2
1581762721,1,0
1581763322,2,2
1581763921,1,2
1581765121,0,1
1581765721,3,1
1581766322,0,3
1581766921,1,0
1581767521,1,0
1581768121,6,2
1581768721,8,0
1581769321,1,0
1581770521,0,3
1581771721,1,0
1581772921,0,1
1581773521,0,1
1581774121,1,0
1581775321,5,2
1581775921,4,0
1581776521,1,0
1581777121,1,0
1581777721,0,1
1581778321,3,0
1581779521,1,6
1581781321,63,0
1581782521,7,0
1581783721,2,0
1581784321,0,1
1581784922,0,2
1581785522,3,0
1581786122,1,0
1581786722,5,2
1581787322,5,0
1581788521,2,1
1581789721,1,1
1581792121,1,3
1581793321,4,0
1581793922,2,3
1581794521,3,1
1581795721,2,0
1581796321,1,0
1581796921,0,1
1581797522,1,0
1581798721,4,2
1581801121,0,2
1581801721,1,0
1581802921,1,1
1581804121,1,1
1581804722,0,6
1581805921,0,3
1581807722,5,1
1581808321,1,3
1581808921,0,3
1581810121,2,3
1581810721,6,0
1581811321,1,0
1581811921,1,1
1581813122,2,0
1581814922,43,2
1581816121,1,0
1581816721,1,15
1581817921,2,0
1581818521,2,4
1581819722,0,1
1581820321,1,0
1581822121,0,3
1581822721,4,0
1581823322,2,2
1581823921,1,1
1581824521,1,0
1581825722,2,3
1581826321,2,0
1581826921,0,1
1581827521,0,3
1581828121,2,0
1581828721,1,0
1581829321,5,9
1581830521,2,0
1581831122,2,1
1581832321,1,1
1581832921,0,2
1581833522,0,1
1581834121,0,3
1581835322,1,4
1581835922,0,2
1581837121,3,0
1581838321,1,2
1581840122,2,1
1581841321,2,0
1581841921,3,2
1581842521,1,0
1581843721,3,1
1581844321,1,12
1581845521,11,0
1581846121,1,0
1581847321,0,3
1581848521,1,0
1581849121,5,4
1581849721,2,0
1581850321,0,1
1581850922,0,1
1581851521,1,0
1581852121,1,0
