DateTime,Entries,UniqueIPs
1581444122,7944,8304
1581445321,7938,8298
1581446521,7936,8296
1581447721,7939,8296
1581449521,7936,8293
1581450121,7938,8295
1581452521,7938,8295
1581453721,7937,8294
1581454921,7936,8292
1581456121,7932,8288
1581456721,7933,8289
1581457322,7933,8289
1581458522,7932,8288
1581459121,7933,8289
1581459721,7935,8291
1581460921,7934,8290
1581462122,7933,8289
1581462722,7934,8290
1581463921,7933,8289
1581465121,7935,8291
1581466321,7934,8290
1581466921,7951,8307
1581468121,7935,8289
1581468721,7934,8288
1581470521,7934,8287
1581473521,7935,8288
1581474121,7936,8289
1581474721,7936,8289
1581476521,7933,8286
1581478922,7932,8284
1581480121,7927,8278
1581480721,7924,8275
1581481921,7922,8273
1581482521,7923,8274
1581483721,7921,8272
1581484922,7922,8274
1581486122,7922,8274
1581487321,7923,8275
1581488521,7922,8275
1581489721,7920,8273
1581490321,7913,8264
1581490921,7912,8263
1581492121,7910,8260
1581493321,7908,8258
1581494522,7911,8261
1581495721,7912,8262
1581497522,7911,8261
1581498721,7914,8265
1581499321,7931,8282
1581500521,7930,8280
1581501121,7931,8281
1581501721,7929,8280
1581502321,7929,8280
1581503521,7928,8279
1581504121,7926,8277
1581505321,7923,8274
1581505921,7924,8275
1581506522,7925,8276
1581507721,7923,8274
1581508921,7924,8275
1581509521,7927,8278
1581510121,7925,8276
1581511322,7927,8278
1581513121,7931,8282
1581513721,7933,8284
1581514922,7933,8284
1581516121,7933,8285
1581516722,7936,8288
1581517922,7935,8287
1581518521,7936,8288
1581519721,7938,8290
1581522122,7937,8289
1581523322,7936,8288
1581523921,7937,8289
1581526921,7938,8290
1581527521,7939,8291
1581528122,7938,8290
1581529321,7938,8290
1581529921,7937,8289
1581532321,7938,8290
1581532922,7939,8291
1581534121,7937,8289
1581536521,7938,8290
1581538321,7942,8294
1581539521,7943,8295
1581540121,7947,8299
1581541321,7950,8300
1581542521,7948,8298
1581543721,7949,8299
1581544921,7944,8293
1581546121,7945,8294
1581547321,7943,8292
1581548521,7944,8293
1581549121,7945,8294
1581549722,7946,8295
1581550921,7946,8295
1581551521,7949,8298
1581553321,7949,8298
1581554521,7949,8298
1581555721,7948,8297
1581556921,7945,8293
1581557521,7948,8296
1581558121,7943,8291
1581559321,7945,8293
1581560521,7947,8295
1581561121,7949,8297
1581562321,7943,8291
1581562921,7944,8292
1581563521,7943,8291
1581564121,7940,8287
1581565921,7888,8234
1581566521,7884,8230
1581567122,7886,8232
1581569521,7886,8232
1581570121,7885,8231
1581571321,7885,8231
1581571921,7887,8232
1581573121,7885,8230
1581574322,7885,8230
1581574922,7886,8231
1581576121,7887,8232
1581577321,7887,8232
1581578521,7876,8221
1581579121,7873,8218
1581579721,7875,8220
1581580922,7876,8221
1581581521,7874,8219
1581582721,7876,8221
1581584521,7875,8220
1581586922,7881,8226
1581588121,7884,8229
1581589321,7884,8231
1581589921,7882,8229
1581590521,7884,8231
1581591722,7879,8225
1581592321,7879,8225
1581592921,7880,8226
1581593522,7882,8227
1581594121,7883,8228
1581594722,7885,8230
1581595321,7883,8228
1581597121,7885,8230
1581598321,7884,8229
1581599521,7884,8229
1581600122,7883,8228
1581601321,7884,8229
1581602521,7885,8230
1581603122,7888,8233
1581604321,7889,8234
1581604921,7890,8235
1581606121,7891,8236
1581606721,7893,8238
1581607321,7868,8213
1581607922,7847,8191
1581609721,7848,8192
1581610322,7849,8193
1581612121,7849,8193
1581613321,7850,8194
1581615121,7851,8195
1581616921,7854,8196
1581618121,7854,8196
1581619321,7855,8197
1581619921,7854,8196
1581620521,7854,8196
1581621722,7853,8195
1581622922,7850,8191
1581624122,7848,8190
1581624721,7847,8189
1581625921,7846,8188
1581626521,7842,8184
1581628321,7841,8183
1581628921,7840,8182
1581629521,7838,8180
1581630121,7833,8175
1581631321,7823,8163
1581632522,7824,8164
1581633721,7823,8163
1581634921,7823,8161
1581636122,7821,8159
1581636721,7826,8164
1581637321,7826,8163
1581638521,7823,8158
1581639721,7824,8159
1581640921,7823,8158
1581642121,7822,8157
1581642722,7819,8154
1581644521,7818,8153
1581645121,7810,8145
1581645722,7806,8141
1581646921,7807,8140
1581647521,7804,8137
1581648122,7805,8138
1581648721,7802,8135
1581649321,7803,8136
1581650522,7801,8134
1581651721,7800,8133
1581652321,7793,8126
1581654121,7792,8123
1581655321,7790,8121
1581656521,7791,8122
1581657721,7784,8115
1581658921,7785,8116
1581660121,7783,8114
1581661321,7809,8139
1581663121,7808,8138
1581664921,7805,8135
1581665522,7806,8136
1581666121,7807,8137
1581666721,7797,8125
1581668521,7797,8124
1581669721,7797,8124
1581670921,7796,8123
1581672121,7797,8124
1581673321,7796,8123
1581675721,7797,8124
1581676921,7795,8122
1581678721,7780,8104
1581680521,7778,8102
1581681121,7776,8099
1581682322,7774,8097
1581683521,7776,8099
1581684121,7777,8100
1581685321,7776,8099
1581686521,7776,8099
1581687121,7777,8100
1581688321,7778,8101
1581688921,7776,8099
1581690122,7780,8103
1581690721,7779,8102
1581691321,7779,8102
1581692521,7780,8103
1581693122,7778,8101
1581693721,7777,8099
1581694921,7772,8094
1581696121,7771,8093
1581697321,7772,8094
1581697921,7773,8095
1581699721,7772,8094
1581700922,7771,8093
1581702721,7773,8095
1581703921,7772,8094
1581705721,7771,8093
1581706321,7765,8086
1581706921,7764,8085
1581708121,7766,8087
1581710522,7765,8086
1581711721,7766,8087
1581714121,7763,8081
1581714721,7764,8082
1581715322,7768,8086
1581715921,7765,8083
1581716521,7765,8083
1581717721,7765,8083
1581718322,7764,8082
1581719522,7764,8081
1581720122,7762,8079
1581721321,7763,8080
1581721921,7760,8077
1581722521,7759,8076
1581724922,7760,8077
1581726121,7755,8072
1581727322,7755,8072
1581728521,7754,8071
1581729122,7751,8065
1581730322,7751,8065
1581731521,7749,8063
1581733322,7749,8063
1581734521,7747,8061
1581735721,7747,8061
1581736321,7745,8059
1581736921,7744,8058
1581738121,7746,8059
1581739321,7748,8061
1581739921,7747,8060
1581741721,7746,8059
1581742921,7742,8055
1581744121,7741,8054
1581745321,7739,8052
1581746522,7738,8051
1581747721,7738,8051
1581748321,7739,8052
1581748921,7738,8051
1581750122,7737,8050
1581751322,7736,8049
1581752522,7736,8049
1581753721,7739,8052
1581754921,7739,8051
1581756121,7735,8047
1581757321,7732,8044
1581757921,7733,8045
1581759722,7734,8046
1581760921,7733,8045
1581761521,7734,8046
1581762121,7735,8046
1581762721,7736,8047
1581763322,7736,8047
1581763921,7735,8046
1581765121,7734,8045
1581765721,7736,8047
1581766322,7733,8044
1581766921,7734,8045
1581767521,7735,8046
1581768121,7739,8050
1581768721,7746,8058
1581769321,7747,8059
1581770521,7744,8056
1581771721,7745,8057
1581772921,7744,8056
1581773521,7743,8055
1581774121,7744,8056
1581775321,7747,8059
1581775921,7751,8063
1581776521,7751,8064
1581777121,7752,8065
1581777721,7752,8064
1581778321,7755,8067
1581779521,7750,8062
1581781321,7813,8125
1581782521,7820,8132
1581783721,7822,8134
1581784321,7821,8133
1581784922,7819,8131
1581785522,7822,8134
1581786122,7823,8135
1581786722,7826,8138
1581787322,7831,8143
1581788521,7832,8144
1581789721,7832,8144
1581792121,7830,8142
1581793321,7834,8146
1581793922,7833,8145
1581794521,7835,8147
1581795721,7837,8149
1581796321,7838,8150
1581796921,7837,8149
1581797522,7838,8150
1581798721,7840,8152
1581801121,7838,8150
1581801721,7839,8151
1581802921,7838,8151
1581804121,7838,8151
1581804722,7832,8145
1581805921,7829,8142
1581807722,7833,8146
1581808321,7832,8144
1581808921,7829,8141
1581810121,7828,8140
1581810721,7834,8146
1581811321,7835,8147
1581811921,7836,8147
1581813122,7836,8149
1581814922,7877,8190
1581816121,7878,8191
1581816721,7864,8177
1581817921,7866,8179
1581818521,7865,8177
1581819722,7864,8176
1581820321,7865,8177
1581822121,7863,8174
1581822721,7867,8178
1581823322,7867,8178
1581823921,7867,8178
1581824521,7868,8179
1581825722,7867,8178
1581826321,7869,8180
1581826921,7868,8179
1581827521,7865,8176
1581828121,7867,8178
1581828721,7868,8179
1581829321,7864,8175
1581830521,7866,8177
1581831122,7868,8178
1581832321,7868,8178
1581832921,7866,8176
1581833522,7865,8175
1581834121,7862,8172
1581835322,7859,8169
1581835922,7857,8167
1581837121,7859,8170
1581838321,7858,8169
1581840122,7859,8170
1581841321,7861,8172
1581841921,7862,8173
1581842521,7863,8174
1581843721,7865,8176
1581844321,7854,8165
1581845521,7865,8176
1581846121,7866,8177
1581847321,7863,8174
1581848521,7864,8175
1581849121,7865,8176
1581849721,7867,8178
1581850321,7866,8177
1581850922,7865,8176
1581851521,7866,8177
1581852121,7867,8178
