DateTime,AddedIPs,RemovedIPs
1581519721,6,4
1581520921,5,5
1581522122,5,14
1581523322,4,0
1581523921,3,2
1581524521,7,0
1581525721,2,2
1581526921,5,0
1581527521,4,3
1581528122,1,0
1581529321,10,6
1581529921,3,0
1581530522,6,2
1581531721,4,2
1581532321,1,1
1581532922,7,0
1581534121,5,13
1581534721,4,4
1581535321,1,5
1581535921,5,0
1581536521,2,10
1581537721,6,4
1581538921,3,0
1581539521,4,2
1581540121,2,1
1581540721,4,6
1581541321,9,0
1581542521,1,15
1581543121,3,11
1581544321,4,0
1581544921,3,0
1581546121,2,7
1581547321,8,4
1581548521,2,1
1581549121,5,2
1581549722,6,0
1581550921,4,7
1581551521,4,2
1581552122,2,7
1581553321,1,0
1581554521,10,7
1581555721,4,13
1581556921,5,3
1581558121,5,9
1581559321,3,1
1581559921,3,4
1581561121,3,3
1581561722,4,3
1581562921,12,8
1581563521,10,0
1581564121,2,0
1581565321,3,7
1581565921,3,0
1581566521,4,0
1581567122,3,2
1581567721,19,3
1581568921,7,4
1581569521,2,0
1581570721,3,12
1581571921,10,3
1581572521,3,6
1581573721,6,5
1581574322,2,1
1581574922,1,0
1581576121,1,6
1581577321,5,3
1581578521,5,5
1581579721,8,7
1581580922,4,1
1581582121,5,0
1581583321,3,4
1581584521,3,7
1581585721,10,16
1581586922,7,12
1581587521,2,0
1581588121,5,4
1581589322,5,4
1581589921,4,27
1581591121,7,0
1581591722,2,0
1581592921,3,2
1581594121,4,1
1581594722,5,3
1581595321,0,3
1581595921,11,0
1581597121,7,5
1581598321,8,0
1581598921,2,0
1581599521,12,1
1581600122,3,1
1581601321,4,2
1581602521,9,3
1581603122,2,5
1581604321,4,3
1581604922,4,0
1581606121,1,4
1581607321,5,11
1581607922,9,0
1581608522,7,2
1581609721,3,2
1581610921,3,6
1581612121,3,2
1581613321,0,2
1581613922,3,4
1581614521,10,0
1581615121,2,3
1581615722,5,4
1581616922,1,12
1581617521,2,7
1581618121,4,0
1581619321,18,7
1581620521,5,4
1581621722,0,3
1581622321,8,0
1581622922,7,8
1581624122,1,7
1581625321,4,1
1581626521,4,5
1581627721,3,3
1581628921,4,3
1581630121,9,2
1581631321,7,13
1581632522,13,5
1581633721,4,4
1581634921,3,15
1581636122,5,1
1581637321,7,2
1581638521,7,12
1581639721,6,3
1581640322,17,0
1581640922,4,0
1581642121,3,4
1581643321,6,4
1581644521,7,1
1581645722,11,2
1581646921,4,4
1581647521,6,0
1581648122,6,2
1581648721,11,7
1581649321,8,0
1581650522,7,4
1581651121,5,5
1581652321,9,0
1581652921,4,0
1581653521,5,3
1581654121,3,4
1581654721,4,0
1581655321,7,2
1581655922,6,5
1581657721,6,6
1581658321,3,0
1581658921,8,0
1581660121,4,2
1581660721,0,1
1581661922,11,2
1581662521,8,10
1581663721,2,0
1581664921,9,7
1581666121,4,4
1581667321,7,1
1581668521,2,4
1581669721,2,3
1581670921,1,2
1581672121,5,1
1581673321,7,0
1581674521,5,8
1581675121,3,0
1581675721,5,2
1581676921,9,1
1581678122,6,27
1581678721,7,12
1581679321,6,0
1581680521,13,1
1581681121,6,3
1581681721,2,0
1581682322,5,11
1581683521,5,0
1581684121,5,2
1581685321,4,9
1581686521,6,7
1581687721,5,0
1581688321,11,4
1581688921,3,4
1581690122,5,9
1581691321,5,4
1581691921,2,0
1581692521,6,2
1581693721,5,0
1581694921,9,2
1581696121,5,5
1581697321,6,0
1581697921,5,7
1581698521,3,2
1581699121,7,0
1581700321,5,4
1581700922,10,4
1581702122,5,1
1581703322,7,3
1581704521,2,9
1581705721,1,0
1581706321,1,3
1581706921,6,13
1581707522,2,0
1581708121,1,0
1581709321,6,9
1581710522,5,28
1581711721,3,11
1581712322,1,21
1581712921,7,0
1581714121,2,5
1581715322,7,1
1581716522,8,13
1581717721,10,0
1581718921,4,8
1581719522,3,2
1581721321,9,3
1581721921,6,1
1581722521,2,0
1581723722,12,10
1581724922,7,10
1581726121,2,3
1581726721,0,13
1581727922,3,0
1581729122,9,5
1581729721,8,3
1581730921,10,3
1581732121,4,1
1581733322,11,0
1581734521,20,13
1581735721,5,6
1581736921,7,12
1581738121,7,3
1581739321,5,0
1581740521,4,13
1581741721,5,6
1581742921,6,10
1581744121,3,0
1581745321,2,7
1581746522,6,0
1581747721,6,1
1581748321,5,3
1581748922,4,4
1581750122,1,5
1581751322,5,5
1581752522,2,8
1581753721,3,0
1581754922,3,3
1581755522,6,25
1581756721,7,0
1581757321,5,3
1581757921,4,0
1581758521,2,0
1581759722,5,6
1581760321,8,0
1581760921,4,19
1581761521,12,2
1581762121,2,7
1581763322,10,5
1581764521,4,28
1581765721,2,3
1581766921,4,4
1581767521,5,0
1581768121,9,4
1581769322,3,2
1581770521,5,2
1581771721,12,3
1581772921,6,4
1581773521,12,16
1581774721,9,1
1581775921,3,13
1581776521,1,2
1581777721,5,7
1581778921,5,5
1581780121,6,23
1581780721,3,4
1581781321,6,0
1581782521,14,10
1581783121,9,0
1581783721,17,3
1581784321,4,0
1581784922,4,3
1581785522,5,0
1581786122,1,3
1581787322,11,8
1581788521,4,4
1581789721,17,3
1581790921,4,2
1581792121,1,0
1581792721,2,7
1581793322,7,1
1581794521,4,4
1581795721,11,7
1581796321,7,0
1581796921,7,5
1581798122,4,4
1581798721,11,0
1581799321,2,3
1581800521,1,7
1581801722,4,0
1581802321,10,0
1581802921,8,1
1581804121,2,0
1581805321,7,10
1581806521,1,0
1581807722,3,3
1581808321,5,2
1581808921,13,0
1581810121,5,12
1581811322,4,4
1581811921,2,0
1581813122,1,16
1581813721,3,5
1581814922,3,3
1581816121,5,0
1581817321,8,3
1581817921,2,5
1581819722,6,2
1581820921,2,0
1581822121,2,10
1581822721,6,4
1581823322,8,5
1581823922,4,2
1581824521,3,0
1581825722,12,8
1581826921,2,4
1581827521,3,0
1581828721,15,3
1581829321,3,0
1581829921,6,3
1581830521,2,10
1581831122,6,3
1581831721,2,3
1581832921,8,2
1581833522,3,0
1581834121,2,9
1581835322,9,0
1581836521,12,7
1581837121,5,0
1581837721,6,0
1581838921,9,18
1581840122,3,5
1581841321,3,12
1581842521,7,10
1581843721,1,6
1581844921,9,1
1581846121,8,0
1581847321,4,15
1581847922,1,0
1581848521,8,0
1581849121,6,4
1581849721,5,2
1581850922,6,6
1581851521,3,0
1581852121,4,5
