DateTime,AddedIPs,RemovedIPs
1581537721,5,16
1581538321,10,8
1581538921,1,11
1581539521,2,0
1581540121,12,9
1581541321,16,8
1581542521,8,10
1581543721,17,16
1581544921,13,10
1581546121,17,17
1581547321,10,0
1581548521,10,28
1581549121,9,0
1581549722,9,11
1581550921,13,10
1581551521,5,7
1581552122,2,0
1581553321,6,20
1581554521,4,14
1581555721,4,10
1581556921,5,11
1581557521,9,16
1581558121,2,0
1581559321,8,13
1581560521,12,14
1581561121,8,0
1581562321,0,18
1581562921,8,13
1581563521,9,0
1581564121,5,11
1581565921,11,9
1581566521,9,4
1581567122,3,15
1581567721,3,0
1581568321,1,0
1581568921,0,9
1581569521,3,0
1581570121,10,12
1581571321,9,19
1581571921,7,21
1581573121,9,13
1581573721,11,15
1581574322,7,0
1581574922,11,20
1581576121,17,0
1581577321,11,25
1581578521,16,13
1581579121,11,8
1581579721,14,20
1581580922,5,16
1581581521,5,14
1581582721,7,0
1581583321,3,0
1581584521,17,14
1581585721,5,18
1581586922,17,31
1581587521,2,3
1581588121,9,20
1581588721,3,0
1581589321,9,17
1581589921,4,27
1581590521,5,13
1581591722,12,9
1581592321,3,9
1581592921,6,11
1581593522,10,11
1581594121,4,0
1581594722,8,11
1581595321,4,11
1581595921,1,18
1581597121,16,9
1581597722,0,12
1581598921,2,0
1581599521,4,0
1581600122,5,11
1581601321,10,0
1581601921,2,10
1581602521,8,0
1581603122,10,11
1581604321,9,7
1581604921,6,0
1581606121,14,25
1581606721,5,0
1581607321,5,17
1581607922,8,9
1581609121,6,0
1581609721,8,7
1581610322,5,0
1581610921,4,15
1581612121,11,10
1581613321,8,18
1581614521,18,12
1581615121,8,6
1581615722,15,0
1581616921,17,0
1581618121,15,10
1581618721,5,0
1581619321,10,12
1581619921,5,0
1581620521,8,0
1581621722,7,13
1581622922,9,13
1581624122,9,0
1581624721,5,5
1581625321,4,0
1581625921,2,11
1581626521,10,11
1581627721,9,18
1581628321,10,0
1581628921,2,0
1581629521,1,8
1581630121,14,12
1581631321,14,0
1581632522,13,25
1581633721,9,0
1581634921,7,15
1581636122,5,29
1581636721,11,0
1581638521,6,21
1581639721,8,9
1581640321,8,0
1581640921,7,0
1581642121,16,11
1581642722,5,0
1581643321,2,0
1581644521,10,27
1581645121,11,0
1581645722,3,0
1581646921,21,19
1581647521,3,3
1581648122,7,0
1581648721,10,0
1581649321,6,7
1581650522,10,20
1581651721,13,11
1581652321,8,4
1581653521,10,13
1581654121,9,3
1581654721,6,5
1581655321,0,6
1581656521,9,4
1581657721,10,9
1581658921,8,6
1581660121,4,25
1581661321,41,14
1581661922,3,26
1581663121,8,0
1581663721,7,0
1581664921,5,30
1581665522,2,0
1581666121,5,8
1581666721,9,12
1581668521,6,5
1581669721,12,15
1581670921,9,13
1581672121,7,15
1581673321,2,0
1581673922,2,10
1581674521,4,0
1581675721,5,19
1581676921,10,10
1581677521,6,0
1581678721,11,15
1581679321,2,4
1581679921,9,12
1581680521,2,13
1581681121,7,0
1581681721,2,4
1581682322,1,1
1581683521,15,10
1581684121,3,2
1581685321,9,15
1581686521,6,11
1581687121,5,0
1581688321,3,6
1581688921,3,10
1581690122,13,0
1581690721,2,13
1581691321,13,5
1581691921,4,12
1581692521,6,0
1581693122,8,14
1581693721,3,8
1581694921,6,3
1581696121,10,15
1581697321,14,2
1581697921,5,10
1581698521,4,0
1581699721,11,28
1581700922,17,5
1581702122,10,25
1581702721,11,0
1581703921,15,12
1581704521,8,0
1581705721,12,17
1581706321,5,0
1581706921,15,21
1581707522,3,0
1581708121,10,0
1581708721,5,14
1581709321,4,0
1581710522,10,16
1581711721,10,9
1581712322,3,8
1581712921,7,0
1581714121,21,14
1581714721,17,11
1581715322,10,0
1581715921,7,16
1581716521,18,0
1581717721,17,22
1581718322,11,0
1581719522,13,16
1581720122,10,8
1581721321,13,0
1581721921,9,9
1581722521,1,0
1581723122,3,5
1581723722,0,13
1581724922,9,16
1581726121,2,5
1581727322,16,12
1581728521,12,4
1581729122,4,17
1581730322,8,12
1581731521,13,3
1581732121,4,9
1581733322,13,0
1581734521,21,16
1581735721,11,11
1581736321,9,17
1581736921,10,0
1581738121,11,22
1581739321,9,0
1581739921,4,21
1581741121,8,3
1581741721,9,13
1581742921,14,0
1581744121,13,11
1581745321,0,25
1581746522,10,11
1581747721,16,20
1581748321,5,0
1581748921,7,21
1581750122,10,11
1581751322,14,0
1581752522,11,12
1581753721,10,12
1581754921,9,15
1581756121,5,17
1581757321,5,0
1581757921,6,8
1581759722,10,15
1581760921,6,11
1581761521,6,0
1581762121,2,0
1581762721,13,0
1581763322,9,0
1581763921,8,4
1581764521,3,8
1581765121,1,0
1581765721,9,6
1581766322,1,5
1581766921,5,8
1581767521,8,1
1581768121,12,0
1581768721,10,3
1581769321,9,7
1581770521,7,15
1581771122,1,0
1581771721,4,0
1581772921,2,8
1581773521,2,4
1581774121,3,4
1581775321,9,3
1581775921,6,0
1581776521,9,10
1581777121,5,15
1581777721,7,3
1581778321,9,0
1581779521,7,21
1581780121,4,0
1581780721,0,12
1581781321,81,0
1581782521,15,10
1581783121,2,13
1581783721,4,0
1581784321,2,11
1581784922,6,22
1581785522,16,0
1581786122,9,0
1581786722,10,16
1581787322,18,0
1581788521,3,17
1581789721,6,11
1581790921,5,21
1581792121,5,15
1581792721,0,6
1581793321,14,10
1581793922,6,15
1581794521,8,5
1581795721,11,0
1581796321,3,8
1581796921,2,7
1581797522,5,0
1581798721,16,19
1581799321,1,0
1581800521,13,32
1581801121,6,0
1581801721,3,31
1581802321,1,15
1581802921,8,0
1581804121,6,22
1581804722,0,11
1581805921,11,17
1581806521,7,10
1581807121,3,14
1581807722,16,0
1581808321,7,5
1581808921,3,11
1581810121,7,11
1581810721,14,0
1581811321,5,0
1581811921,6,3
1581813122,5,11
1581814922,59,16
1581816121,10,4
1581816721,12,12
1581817921,18,16
1581818521,15,9
1581819722,12,14
1581820321,13,0
1581820921,11,0
1581822121,5,32
1581822721,10,11
1581823322,14,0
1581823921,11,12
1581824521,11,0
1581825722,14,19
1581826321,10,0
1581827521,8,9
1581828121,5,6
1581828721,7,15
1581829321,20,0
1581829921,6,15
1581830521,10,3
1581831122,9,0
1581832321,12,7
1581832921,1,14
1581833522,4,0
1581834121,11,10
1581834722,1,0
1581835322,8,7
1581835922,12,28
1581837121,16,0
1581838321,12,17
1581838921,1,0
1581840122,6,14
1581841321,8,5
1581841921,9,15
1581842521,1,4
1581843721,7,0
1581844321,3,22
1581845521,21,0
1581846121,2,0
1581847321,5,6
1581848521,12,11
1581849121,8,7
1581849721,3,4
1581850321,4,14
1581850922,1,7
1581851521,2,0
1581852121,2,15
