DateTime,AddedIPs,RemovedIPs
1581649695,10,0
1581651131,14,1
1581651607,6,17
1581653536,12,14
1581657368,10,9
1581659289,443,41
1581661205,11,0
1581663126,8,0
1581665050,17,7
1581665766,6,3
1581666965,7,18
1581670811,10,23
1581672728,6,8
1581674921,8,6
1581676808,16,11
1581678736,10,14
1581680405,6,0
1581680651,13,12
1581682577,15,10
1581684485,10,5
1581686403,19,13
1581688328,9,19
1581690247,11,12
1581692168,13,13
1581694087,11,18
1581695051,7,0
1581696004,11,10
1581697932,6,15
1581700775,933,5526
1581701493,4,3
1581702012,9,27
1581702214,7,5
1581702933,8,4
1581703652,6,4
1581703931,9,15
1581704373,1,7
1581705093,4,6
1581705864,22,21
1581706532,6,4
1581707253,2,4
1581707775,21,10
1581707972,6,2
1581708694,4,5
1581709414,4,8
1581709695,23,22
1581710133,6,4
1581710852,3,5
1581711618,18,17
1581712294,5,11
1581713013,3,3
1581713546,20,15
1581713732,6,4
1581714454,4,5
1581715173,3,2
1581715893,3,6
1581716613,3,7
1581717381,13,25
1581718052,3,4
1581718773,1,3
1581719285,15,19
1581719492,3,24
1581720213,9,2
1581720932,6,2
1581721283,10,10
1581721652,4,6
1581722373,5,8
1581723146,9,1
1581723813,21,8
1581724324,6,1
1581724533,51,6
1581725316,17,17
1581725973,1,9
1581726244,2,0
1581726692,3,6
1581727208,12,15
1581727414,5,3
1581728132,5,3
1581728853,11,5
1581729132,11,0
1581729574,10,3
1581730292,5,8
1581731063,20,2
1581731733,3,5
1581732453,6,6
1581732974,21,39
1581733173,7,10
1581733893,6,5
1581734614,2,8
1581735333,8,5
1581736294,12,11
1581736817,10,6
1581737013,6,7
1581737734,8,6
1581738501,6,5
1581738725,20,10
1581738964,9,0
1581739173,5,10
1581739892,8,2
1581740612,2,6
1581741333,5,5
1581742053,4,6
1581742565,8,17
1581742774,6,8
1581743492,7,9
1581744214,6,5
1581744934,29,337
1581745653,1,6
1581746426,11,47
1581747094,1,8
1581747813,2,7
1581748336,14,5
1581748533,0,9
1581749253,5,3
1581749974,8,5
1581750692,5,8
1581751413,2,17
1581752134,3,2
1581752408,6,8
1581752853,4,9
1581753626,14,10
1581754344,9,15
1581755013,6,2
1581755733,8,7
1581756248,9,14
1581756453,4,5
1581757173,6,8
1581757893,9,7
1581758173,12,6
1581758613,3,4
1581759333,3,2
1581760101,11,8
1581760773,4,5
1581761494,5,6
1581762007,15,6
1581762214,3,11
1581762933,2,11
1581763653,3,1
1581764373,6,7
1581765093,3,7
1581765860,10,24
1581766532,4,2
1581767253,9,3
1581767765,7,2
1581767973,1,7
1581768246,4,1
1581768693,5,6
1581769412,3,6
1581770133,12,3
1581770854,5,1
1581771625,11,25
1581772293,3,7
1581773013,5,4
1581773533,8,13
1581773733,6,5
1581774453,5,59
1581775172,7,7
1581775696,5,0
1581775893,9,4
1581776612,7,2
1581777332,4,4
1581777609,6,9
1581778053,4,3
1581778773,6,3
1581779542,12,22
1581780214,6,5
1581780932,3,4
1581781450,5,24
1581781653,5,6
1581782169,2,0
1581782373,4,4
1581782887,9,1
1581783092,4,2
1581783610,15,18
1581783813,4,2
1581784533,5,5
1581785253,5,6
1581785548,8,25
1581785973,4,10
1581786693,4,8
1581787466,17,17
1581788134,3,4
1581788854,6,8
1581789367,13,0
1581789573,1,7
1581790293,9,5
1581791014,1,2
1581791289,9,25
1581791733,8,6
1581792453,3,3
1581793227,20,31
1581793892,5,2
1581794613,4,2
1581795132,8,0
1581795333,4,4
1581796053,3,5
1581796773,4,5
1581797299,9,36
1581797538,9,5
1581798213,4,5
1581798933,2,4
1581799210,7,20
1581799653,6,6
1581800373,7,7
1581801144,12,18
1581801814,6,4
1581802773,2,5
1581803051,6,0
1581803493,7,4
1581804454,8,6
1581804979,10,17
1581805173,3,2
1581805893,5,1
1581806613,3,8
1581806893,6,18
1581807333,9,7
1581808293,11,5
1581808805,7,31
1581809012,10,5
1581809733,6,4
1581810453,5,20
1581811173,6,43
1581811893,8,3
1581812167,10,0
1581812659,14,24
1581813333,37,1
1581814052,4,7
1581814568,9,13
1581814773,6,9
1581815493,6,15
1581816214,7,4
1581816488,8,13
1581816933,5,2
1581817653,4,5
1581818426,16,15
1581819093,5,6
1581819873,6,6
1581820333,5,0
1581820533,1,8
1581821253,11,1
1581821972,16,5
1581822499,4,8
1581823053,16,13
1581823652,12,5
1581824423,15,19
1581825093,11,3
1581826119,13,9
1581826337,16,11
1581826827,24,5
1581827613,6,8
1581828261,16,13
1581828934,3,5
1581829653,10,7
1581830173,10,14
1581830373,9,6
1581831093,337,408
1581831813,5,5
1581832093,8,17
1581832532,4,1
1581833253,6,5
1581834018,14,7
1581834694,4,1
1581835413,8,3
1581835925,7,9
1581836132,7,6
1581836853,6,8
1581837574,2,5
1581837848,4,9
1581838294,3,2
1581839013,5,6
1581839778,18,16
1581840452,1,10
1581841173,1,3
1581841446,8,0
1581841687,7,6
1581841893,1,7
1581842612,3,6
1581843333,8,5
1581843645,14,12
1581844053,10,9
1581844773,5,5
1581845542,6,14
1581846213,4,5
1581846933,6,6
1581847710,6,5
1581848373,7,4
1581849093,8,4
1581849611,3,3
1581849812,16,4
1581850534,12,7
1581851253,5,6
1581851532,5,11
1581851973,6,3
