DateTime,AddedIPs,RemovedIPs
1581579721,3,5
1581580922,1,1
1581581521,1,0
1581582721,3,2
1581584521,1,3
1581585721,1,9
1581586922,9,6
1581588121,6,1
1581589321,2,2
1581589921,0,4
1581590521,2,0
1581591722,4,0
1581592321,1,1
1581592921,2,4
1581593522,3,0
1581594121,1,4
1581594722,3,2
1581595321,0,1
1581595921,0,4
1581597121,4,3
1581597722,0,1
1581599521,1,3
1581600122,1,0
1581601321,2,3
1581601921,0,1
1581602521,1,5
1581603122,4,0
1581604321,2,1
1581604921,1,2
1581606121,9,1
1581606721,3,10
1581607321,1,0
1581607922,2,5
1581609121,0,1
1581609721,2,0
1581610322,2,1
1581610921,0,1
1581612121,2,0
1581613321,1,0
1581615121,1,3
1581615722,1,0
1581616921,4,1
1581618121,3,1
1581618721,1,0
1581619321,1,2
1581619921,1,3
1581620521,2,0
1581621722,1,3
1581624122,2,0
1581624721,1,0
1581625321,0,1
1581625921,1,0
1581626521,1,0
1581627721,0,3
1581628321,2,0
1581628921,1,2
1581629521,0,4
1581630121,1,0
1581631321,2,4
1581632522,3,1
1581633721,1,0
1581634921,1,1
1581636122,0,1
1581636721,5,0
1581637321,0,1
1581638521,1,1
1581639721,1,1
1581640321,1,0
1581640921,1,2
1581642121,2,1
1581642722,1,3
1581644521,2,0
1581645121,3,1
1581645722,1,1
1581646921,3,0
1581647521,1,0
1581648122,1,0
1581648721,1,2
1581649321,1,0
1581650522,1,1
1581651721,2,1
1581652321,1,9
1581653521,0,4
1581654121,1,2
1581656521,1,3
1581658921,2,0
1581660121,0,1
1581661321,32,1
1581661922,0,5
1581663121,1,0
1581663721,2,0
1581664921,1,12
1581665522,1,0
1581666121,1,0
1581666721,1,0
1581668521,0,2
1581669721,2,0
1581670921,4,2
1581672121,1,2
1581673321,1,0
1581673922,0,1
1581674521,0,4
1581675721,1,3
1581676921,3,1
1581677521,1,3
1581678721,1,2
1581679921,1,2
1581680521,0,3
1581681121,1,2
1581683521,2,3
1581684121,1,0
1581685321,3,2
1581686521,1,3
1581687121,1,0
1581687721,0,9
1581688321,1,2
1581688921,0,7
1581690122,6,0
1581690721,1,1
1581691321,2,0
1581691921,1,0
1581692521,1,3
1581693721,0,6
1581694921,2,1
1581696121,3,4
1581697321,1,5
1581697921,1,1
1581699721,1,3
1581700922,3,2
1581702122,1,1
1581702721,3,1
1581703921,2,6
1581704521,1,0
1581705721,1,0
1581706321,0,5
1581706921,1,0
1581707522,1,0
1581708121,3,3
1581710522,4,4
1581711721,3,0
1581712322,0,2
1581712921,0,1
1581714121,1,0
1581714721,4,2
1581715322,4,0
1581715921,0,1
1581716521,1,1
1581717721,4,0
1581718322,1,2
1581719522,2,0
1581720122,2,1
1581721321,1,3
1581721921,1,2
1581723722,0,3
1581724922,1,2
1581726121,0,2
1581727322,3,4
1581728521,2,2
1581729122,0,3
1581730322,1,3
1581731521,1,0
1581732121,0,2
1581733322,1,0
1581734521,4,3
1581735721,2,1
1581736321,1,4
1581736921,2,0
1581738121,3,10
1581739321,2,1
1581739921,1,4
1581741721,2,3
1581742921,3,2
1581744121,3,0
1581745321,0,3
1581746522,1,5
1581747721,1,1
1581748321,2,0
1581748921,1,3
1581750122,0,1
1581751322,1,14
1581752522,2,5
1581753721,4,0
1581754921,3,4
1581756121,1,6
1581757321,2,3
1581757921,2,0
1581759722,1,7
1581760921,2,11
1581761521,1,0
1581762121,2,2
1581762721,1,0
1581763322,2,10
1581763921,1,0
1581764521,0,3
1581765721,3,1
1581766322,0,2
1581766921,1,6
1581767521,2,0
1581768121,6,0
1581768721,8,1
1581769321,3,6
1581770521,0,2
1581771122,0,2
1581771721,1,0
1581773521,0,6
1581774121,1,0
1581775321,5,1
1581775921,4,0
1581776521,3,1
1581777121,1,1
1581778321,4,2
1581779521,1,10
1581781321,74,2
1581782521,7,4
1581783721,2,2
1581784321,1,0
1581785522,4,0
1581786122,1,0
1581786722,5,4
1581787322,6,1
1581788521,2,3
1581789721,1,1
1581790921,1,3
1581792121,1,5
1581792721,0,2
1581793321,6,0
1581793922,2,3
1581794521,3,4
1581795721,3,0
1581796321,1,1
1581796921,0,1
1581797522,1,0
1581798721,4,1
1581800521,0,30
1581801721,1,0
1581802321,0,4
1581802921,1,1
1581804121,1,0
1581804722,0,2
1581805921,0,3
1581807121,1,4
1581807722,5,0
1581808321,1,5
1581810121,2,1
1581810721,6,0
1581811321,1,0
1581811921,1,0
1581813122,2,1
1581813721,0,2
1581814922,53,0
1581816121,1,0
1581816721,2,7
1581817921,3,0
1581818521,3,0
1581819722,0,2
1581820321,1,0
1581822121,0,1
1581822721,4,4
1581823322,3,4
1581823921,1,0
1581824521,1,0
1581825722,2,7
1581826321,2,2
1581828121,2,3
1581828721,1,0
1581829321,10,0
1581829921,1,6
1581830521,2,0
1581831122,2,4
1581832321,3,3
1581832921,0,1
1581834121,0,2
1581835322,1,0
1581835922,0,7
1581837121,4,0
1581838321,1,14
1581840122,4,2
1581841321,2,3
1581841921,4,0
1581842521,1,0
1581843721,3,2
1581844321,1,2
1581845521,14,3
1581846121,1,0
1581847321,0,10
1581848521,3,1
1581849121,5,1
1581849721,2,0
1581850321,0,1
1581851521,1,0
1581852121,1,1
