DateTime,Entries,UniqueIPs
1581328567,1312,1397
1581330488,1310,1395
1581332426,1333,1418
1581334328,1356,1443
1581336498,1381,1468
1581340347,1371,1457
1581342251,1358,1447
1581346100,1379,1468
1581348007,1395,1485
1581349924,1413,1503
1581353764,1404,1495
1581357623,1364,1453
1581359528,1393,1482
1581361707,1335,1425
1581363610,1375,1465
1581365552,1375,1462
1581367451,1383,1469
1581369371,1363,1448
1581371301,1353,1442
1581373206,1352,1440
1581375141,1353,1438
1581377059,1354,1442
1581378965,1354,1439
1581380885,1361,1445
1581384727,1333,1415
1581386648,1358,1443
1581388581,1356,1442
1581390497,1342,1428
1581392410,1344,1432
1581394349,1340,1426
1581396247,1344,1430
1581398168,1358,1445
1581400106,1361,1449
1581402014,1353,1438
1581403923,1377,1462
1581405858,1393,1479
1581407765,1378,1467
1581409683,1385,1472
1581411619,1389,1477
1581413546,1400,1492
1581415449,1402,1494
1581417369,1426,1518
1581419307,1440,1533
1581421208,1441,1532
1581423132,1431,1522
1581425060,1454,1545
1581427222,1451,1538
1581429126,1447,1530
1581431048,1468,1553
1581432978,1457,1542
1581434886,1435,1520
1581436828,1444,1523
1581438742,1485,1565
1581440651,1488,1562
1581444505,1483,1556
1581446411,1504,1577
1581448579,1511,1586
1581450490,1506,1583
1581452423,1507,1589
1581454324,1483,1562
1581456245,1493,1573
1581458180,1492,1570
1581460087,1510,1591
1581462013,1504,1585
1581463946,1519,1598
1581465852,1510,1586
1581467768,1517,1592
1581469701,1544,1623
1581471611,1548,1625
1581473535,1560,1638
1581475463,1566,1641
1581477369,1568,1652
1581479295,1577,1661
1581481217,1586,1669
1581483126,1576,1660
1581485045,1570,1654
1581486978,1545,1629
1581488885,1566,1647
1581490820,1555,1636
1581493703,1557,1638
1581495618,1568,1650
1581497526,1564,1649
1581499448,1555,1640
1581501378,1556,1643
1581503283,1549,1635
1581505230,1537,1623
1581507141,1526,1617
1581509051,1524,1614
1581510966,1537,1627
1581513155,1546,1634
1581515051,1534,1626
1581516969,1535,1628
1581518900,1533,1626
1581520803,1516,1609
1581522736,1513,1606
1581524646,1517,1608
1581526579,1515,1606
1581528486,1513,1605
1581530419,1564,1656
1581534495,1547,1636
1581536409,1556,1646
1581538351,1552,1641
1581540246,1562,1650
1581542197,1572,1660
1581544117,1564,1655
1581546004,1570,1661
1581547926,1564,1652
1581549847,1559,1645
1581551765,1556,1641
1581553687,1561,1646
1581555617,1546,1632
1581557529,1532,1620
1581559699,1525,1611
1581561612,1519,1606
1581563776,1492,1572
1581565716,1485,1566
1581567649,1481,1560
1581569557,1489,1567
1581571451,1488,1566
1581573366,1510,1591
1581575318,1497,1579
1581577209,1512,1599
1581580084,1514,1594
1581582003,1497,1578
1581583924,1490,1570
1581585847,1488,1566
1581589683,1448,1524
1581591607,1465,1544
1581593529,1452,1531
1581595453,1399,1475
1581597368,1395,1471
1581599289,1420,1497
1581601208,1423,1498
1581603130,1424,1500
1581605047,1408,1482
1581606975,1404,1477
1581610805,1390,1462
1581612723,1370,1442
1581616567,1306,1377
1581618487,1272,1346
1581620407,1301,1377
1581622333,1271,1347
1581624252,1243,1319
1581626167,1233,1307
1581628336,1235,1310
1581630274,1238,1318
1581632168,1259,1337
1581634085,1267,1345
1581636004,1260,1338
1581637925,1267,1348
1581639852,1276,1354
1581641767,1275,1355
1581643689,1289,1368
1581645609,1309,1387
1581647532,1312,1394
1581649695,1309,1389
1581651607,1296,1376
1581653536,1297,1378
1581657368,1272,1347
1581659289,1277,1349
1581661205,1267,1338
1581663126,1250,1324
1581665050,1267,1339
1581666965,1255,1329
1581670811,1225,1295
1581672728,1219,1291
1581674921,1235,1307
1581676808,1245,1318
1581678736,1248,1324
1581680651,1255,1331
1581682577,1256,1336
1581684485,1244,1325
1581686403,1238,1318
1581688328,1228,1304
1581690247,1228,1303
1581692168,1227,1307
1581694087,1226,1308
1581696004,1243,1326
1581697932,1243,1326
1581702012,1256,1339
1581703931,1270,1351
1581705864,1275,1360
1581707775,1283,1367
1581709695,1303,1388
1581711618,1314,1401
1581713546,1330,1418
1581717381,1294,1384
1581719285,1288,1380
1581721283,1288,1379
1581723146,1279,1369
1581725316,1278,1370
1581727208,1270,1361
1581729132,1276,1364
1581731063,1278,1365
1581732974,1278,1365
1581736817,1260,1345
1581738725,1283,1368
1581742565,1277,1368
1581746426,1230,1320
1581748336,1234,1322
1581752408,1198,1284
1581754344,1191,1277
1581756248,1216,1304
1581758173,1213,1299
1581760101,1209,1294
1581762007,1214,1300
1581765860,1184,1273
1581767765,1169,1262
1581771625,1148,1240
1581773533,1147,1240
1581775696,1140,1230
1581777609,1137,1222
1581779542,1132,1220
1581781450,1130,1215
1581783610,1132,1216
1581785548,1134,1218
1581787466,1161,1246
1581789367,1156,1241
1581791289,1155,1237
1581793227,1152,1234
1581795132,1133,1218
1581797299,1119,1205
1581799210,1104,1194
1581801144,1096,1178
1581803051,1107,1189
1581804979,1113,1191
1581806893,1105,1181
1581808805,1095,1172
1581812659,1058,1131
1581814568,1056,1126
1581816488,1043,1114
1581818426,1031,1099
1581820333,1006,1073
1581822499,1016,1083
1581824423,1000,1066
1581826337,984,1052
1581828261,1007,1077
1581830173,1006,1074
1581832093,1024,1095
1581834018,1023,1091
1581835925,1009,1081
1581837848,1025,1098
1581839778,1037,1109
1581841687,1041,1109
1581843645,1044,1114
1581845542,1036,1104
1581847710,1030,1098
1581849611,1011,1078
1581851532,1021,1088
