DateTime,Entries,UniqueIPs
1581019452,7025,7262
1581021383,7048,7285
1581023300,7055,7292
1581025209,7044,7281
1581027145,7058,7295
1581029050,7052,7286
1581032905,7034,7268
1581034806,7030,7264
1581038658,7031,7264
1581040566,7052,7287
1581042485,7059,7293
1581044420,7052,7285
1581046331,7066,7299
1581048500,7079,7312
1581050410,7081,7314
1581052344,7072,7303
1581054251,7070,7301
1581056172,7074,7305
1581058104,7073,7303
1581060045,7067,7297
1581061927,7058,7287
1581063863,7066,7295
1581065766,7068,7297
1581067689,7075,7306
1581071533,7056,7287
1581073696,7055,7289
1581075613,7066,7299
1581077546,7058,7291
1581079448,7050,7282
1581081390,7042,7274
1581083301,7045,7277
1581085209,7038,7270
1581087124,7044,7276
1581089059,7032,7264
1581090966,7032,7264
1581093135,7042,7275
1581095297,7043,7276
1581097209,7048,7279
1581099142,7045,7274
1581101052,7047,7276
1581102973,7047,7276
1581104900,7048,7279
1581106804,7038,7270
1581108724,7030,7263
1581110670,7051,7284
1581112565,7037,7270
1581114484,7045,7278
1581116427,7056,7289
1581118330,7057,7290
1581120497,7064,7297
1581122409,7068,7301
1581124341,7076,7311
1581126247,7074,7309
1581128169,7083,7318
1581130100,7082,7316
1581132003,7091,7327
1581133936,7094,7329
1581135850,7102,7337
1581137770,7100,7334
1581139684,7102,7336
1581141616,7093,7331
1581143543,7103,7341
1581145707,7103,7341
1581147608,7115,7350
1581149530,7107,7342
1581151458,7104,7339
1581153373,7092,7326
1581155291,7093,7328
1581157218,7097,7332
1581159134,7090,7325
1581161047,7086,7320
1581162979,7084,7318
1581164885,7077,7311
1581168738,7079,7312
1581170648,7078,7310
1581172585,7080,7312
1581174519,7077,7308
1581176408,7076,7307
1581178331,7080,7309
1581180257,7075,7304
1581182172,7066,7297
1581184091,7055,7285
1581186016,7051,7281
1581187923,7043,7273
1581189850,7051,7282
1581191779,7064,7297
1581193685,7061,7296
1581195624,7066,7303
1581197530,7067,7304
1581199700,7065,7304
1581201608,7057,7295
1581203543,7058,7296
1581205446,7073,7310
1581207373,7086,7321
1581209299,7088,7323
1581211207,7092,7327
1581213124,7091,7326
1581215060,7080,7315
1581216965,7077,7312
1581219138,7077,7308
1581221074,7079,7310
1581222987,7078,7309
1581224899,7086,7316
1581226849,7085,7314
1581228747,7086,7315
1581230656,7074,7304
1581232572,7073,7304
1581234507,7073,7304
1581236427,7070,7301
1581238336,7067,7298
1581240263,7063,7294
1581242172,7052,7283
1581244087,7041,7273
1581246036,7031,7261
1581250103,7017,7248
1581252010,7024,7255
1581253954,7024,7257
1581255850,7024,7257
1581257778,7031,7265
1581259704,7036,7270
1581261612,7030,7265
1581263532,7029,7264
1581265464,7046,7281
1581267367,7042,7277
1581269289,7046,7281
1581271221,7041,7275
1581273135,7059,7293
1581275300,7035,7267
1581277213,7029,7261
1581279394,7027,7259
1581281294,7029,7260
1581283219,7024,7256
1581285129,7020,7252
1581287052,7020,7252
1581288983,7003,7235
1581290891,7005,7236
1581292831,7009,7240
1581294732,7018,7249
1581296901,7019,7250
1581300747,7024,7252
1581302652,7022,7251
1581304573,7031,7260
1581306503,7027,7256
1581308417,7024,7253
1581310329,7019,7251
1581312262,7022,7255
1581314168,7025,7257
1581318029,6995,7227
1581320921,7000,7233
1581322817,7000,7233
1581324723,7000,7233
1581326659,6994,7227
1581328567,6986,7219
1581330488,6980,7214
1581332426,6975,7209
1581334328,6977,7211
1581336498,6978,7211
1581340347,6965,7199
1581342251,6958,7194
1581346100,6954,7190
1581348007,6951,7187
1581349924,6959,7195
1581353764,6943,7180
1581357623,6918,7153
1581359528,6903,7138
1581361707,6892,7126
1581363610,6893,7126
1581365552,6873,7105
1581367451,6896,7128
1581369371,6867,7099
1581371301,6862,7095
1581373206,6846,7079
1581375141,6839,7072
1581377059,6816,7052
1581378965,6804,7040
1581380885,6791,7027
1581384727,6762,6998
1581386648,6763,6998
1581388581,6765,7000
1581390497,6756,6990
1581392410,6752,6988
1581394349,6738,6977
1581396247,6738,6977
1581398168,6737,6976
1581400106,6748,6987
1581402014,6745,6982
1581403923,6749,6987
1581405858,6756,6994
1581407765,6752,6990
1581409683,6751,6989
1581411619,6749,6986
1581413546,6755,6992
1581415449,6763,6997
1581417369,6771,7005
1581419307,6801,7035
1581421208,6807,7041
1581423132,6808,7042
1581425060,6814,7049
1581427222,6820,7056
1581429126,6807,7043
1581431048,6800,7036
1581432978,6804,7040
1581434886,6801,7037
1581436828,6805,7039
1581438742,6813,7046
1581440651,6802,7036
1581444505,6764,6999
1581446411,6779,7014
1581448579,6773,7007
1581450490,6771,7005
1581452423,6759,6992
1581454324,6733,6966
1581456245,6711,6945
1581458180,6728,6962
1581460087,6723,6958
1581462013,6721,6956
1581463946,6727,6962
1581465852,6719,6953
1581467768,6714,6950
1581469701,6713,6950
1581471611,6706,6943
1581473535,6702,6939
1581475463,6704,6943
1581477369,6703,6943
1581479295,6703,6943
1581481217,6701,6941
1581483126,6701,6941
1581485045,6695,6935
1581486978,6686,6926
1581488885,6691,6931
1581490820,6683,6923
1581493703,6687,6928
1581495618,6691,6933
1581497526,6682,6927
1581499448,6667,6911
1581501378,6674,6919
1581503283,6678,6921
1581505230,6682,6924
1581507141,6697,6942
1581509051,6699,6944
1581510966,6685,6930
1581513155,6658,6904
1581515051,6673,6920
1581516969,6675,6922
1581518900,6642,6889
1581520803,6654,6901
1581522736,6636,6883
1581524646,6653,6901
1581526579,6664,6912
1581528486,6654,6902
1581530419,6663,6911
1581534495,6658,6907
1581536409,6658,6906
1581538351,6626,6874
1581540246,6643,6894
1581542197,6611,6861
1581544117,6593,6846
1581546004,6611,6864
1581547926,6603,6855
1581549847,6591,6842
1581551765,6588,6839
1581553687,6551,6802
1581555617,6559,6810
1581557529,6571,6822
1581559699,6563,6813
1581561612,6545,6795
1581563776,6536,6785
1581565716,6533,6784
1581567649,6536,6784
1581569557,6525,6776
1581571451,6523,6775
1581573366,6518,6769
1581575318,6511,6762
1581577209,6495,6746
1581580084,6485,6734
1581582003,6470,6717
1581583924,6474,6721
1581585847,6461,6709
1581589683,6462,6710
1581591607,6462,6710
1581593529,6467,6717
1581595453,6455,6705
1581597368,6463,6713
1581599289,6465,6714
1581601208,6476,6727
1581603130,6481,6732
1581605047,6465,6716
1581606975,6452,6703
1581610805,6429,6679
1581612723,6412,6662
1581616567,6372,6622
1581618487,6369,6614
1581620407,6366,6612
1581622333,6376,6622
1581624252,6354,6598
1581626167,6367,6611
1581628336,6332,6576
1581630274,6335,6579
1581632168,6332,6575
1581634085,6328,6573
1581636004,6345,6591
1581637925,6340,6587
1581639852,6342,6589
1581641767,6361,6608
1581643689,6353,6600
1581645609,6359,6606
1581647532,6352,6599
1581649695,6349,6598
1581651607,6341,6591
1581653536,6345,6595
1581657368,6325,6574
1581659289,6332,6581
1581661205,6329,6577
1581663126,6317,6564
1581665050,6320,6566
1581666965,6312,6557
1581670811,6290,6534
1581672728,6280,6524
1581674921,6288,6532
1581676808,6295,6538
1581678736,6287,6531
1581680651,6285,6529
1581682577,6290,6535
1581684485,6290,6535
1581686403,6296,6541
1581688328,6294,6538
1581690247,6299,6543
1581692168,6289,6535
1581694087,6293,6539
1581696004,6296,6542
1581697932,6304,6550
1581702012,6253,6498
1581703931,6266,6511
1581705864,6243,6488
1581707775,6249,6493
1581709695,6268,6512
1581711618,6238,6481
1581713546,6249,6491
1581717381,6224,6466
1581719285,6223,6465
1581721283,6210,6452
1581723146,6188,6429
1581725316,6177,6419
1581727208,6196,6438
1581729132,6188,6430
1581731063,6169,6411
1581732974,6170,6412
1581736817,6143,6385
1581738725,6165,6408
1581742565,6142,6384
1581746426,6107,6345
1581748336,6125,6363
1581752408,6082,6320
1581754344,6047,6282
1581756248,6061,6296
1581758173,6055,6290
1581760101,6047,6282
1581762007,6063,6299
1581765860,6022,6257
1581767765,6030,6265
1581771625,6018,6248
1581773533,6028,6262
1581775696,6009,6240
1581777609,6006,6237
1581779542,6004,6234
1581781450,6003,6233
1581783610,6008,6238
1581785548,6015,6245
1581787466,6016,6246
1581789367,6013,6243
1581791289,6014,6244
1581793227,6015,6245
1581795132,6003,6233
1581797299,6000,6230
1581799210,6001,6230
1581801144,5988,6218
1581803051,5978,6208
1581804979,5979,6209
1581806893,5979,6209
1581808805,5970,6201
1581812659,5927,6156
1581814568,5921,6150
1581816488,5904,6133
1581818426,5904,6133
1581820333,5901,6128
1581822499,5896,6123
1581824423,5888,6115
1581826337,5883,6112
1581828261,5884,6113
1581830173,5880,6108
1581832093,5872,6100
1581834018,5865,6093
1581835925,5860,6087
1581837848,5847,6074
1581839778,5847,6074
1581841687,5844,6071
1581843645,5843,6071
1581845542,5837,6065
1581847710,5837,6065
1581849611,5834,6062
1581851532,5834,6062
