DateTime,Entries,UniqueIPs
1581532321,4304,4428
1581532922,4306,4429
1581534121,4306,4429
1581534721,4304,4427
1581536521,4304,4427
1581537721,4303,4426
1581538321,4309,4432
1581538921,4310,4433
1581539521,4306,4429
1581540121,4310,4433
1581541321,4315,4437
1581542521,4314,4437
1581543721,4311,4434
1581546121,4307,4430
1581547321,4306,4429
1581548521,4305,4427
1581549121,4306,4428
1581549722,4303,4425
1581550921,4305,4427
1581551521,4308,4430
1581552122,4306,4428
1581553321,4307,4429
1581554521,4308,4430
1581555721,4305,4426
1581556921,4299,4420
1581557521,4286,4407
1581558121,4282,4403
1581559321,4282,4403
1581560521,4285,4406
1581561121,4286,4407
1581562321,4281,4402
1581562921,4281,4402
1581563521,4283,4405
1581564121,4282,4404
1581565921,4281,4403
1581567122,4282,4404
1581567721,4273,4395
1581568921,4272,4394
1581569521,4272,4394
1581570121,4271,4393
1581571321,4271,4393
1581571921,4274,4396
1581573121,4273,4395
1581574322,4240,4362
1581574922,4241,4363
1581576121,4214,4336
1581577321,4210,4332
1581578521,4169,4291
1581579121,4165,4287
1581579721,4164,4285
1581580922,4164,4285
1581581521,4164,4286
1581582721,4165,4287
1581584521,4165,4285
1581585721,4157,4277
1581586922,4160,4280
1581588121,4165,4285
1581589321,4165,4285
1581589921,4162,4281
1581590521,4164,4283
1581591722,4168,4287
1581592321,4168,4287
1581592921,4166,4285
1581593522,4169,4288
1581594121,4166,4285
1581594722,4167,4286
1581595321,4166,4285
1581595921,4162,4281
1581597121,4163,4282
1581597722,4162,4281
1581599521,4160,4279
1581600122,4161,4280
1581601321,4161,4279
1581601921,4160,4278
1581602521,4156,4274
1581603122,4160,4278
1581604321,4161,4279
1581604921,4160,4278
1581606121,4168,4286
1581606721,4161,4279
1581607321,4162,4280
1581607922,4159,4277
1581609121,4158,4276
1581609721,4160,4278
1581610322,4161,4279
1581610921,4160,4278
1581612121,4162,4280
1581613321,4163,4281
1581615121,4161,4279
1581615722,4162,4280
1581616921,4165,4283
1581618121,4167,4285
1581618721,4168,4286
1581619321,4167,4285
1581619921,4165,4283
1581620521,4167,4285
1581621722,4165,4283
1581624122,4167,4285
1581624721,4168,4286
1581625321,4167,4285
1581625921,4168,4286
1581626521,4169,4287
1581627721,4166,4284
1581628321,4168,4286
1581628921,4167,4285
1581629521,4163,4281
1581630121,4163,4282
1581631321,4161,4280
1581632522,4162,4282
1581633721,4162,4283
1581634921,4162,4283
1581636122,4161,4282
1581636721,4166,4287
1581637321,4165,4286
1581638521,4165,4286
1581639721,4165,4286
1581640321,4166,4287
1581640921,4165,4286
1581642121,4166,4287
1581642722,4164,4285
1581644521,4165,4287
1581645121,4166,4289
1581645722,4166,4289
1581646921,4169,4292
1581647521,4170,4293
1581648122,4171,4294
1581648721,4170,4293
1581649321,4171,4294
1581650522,4171,4294
1581651721,4172,4295
1581652321,4164,4287
1581653521,4160,4283
1581654121,4159,4282
1581656521,4157,4280
1581658921,4159,4282
1581660121,4158,4281
1581661321,4189,4312
1581661922,4184,4307
1581663121,4185,4308
1581663721,4186,4310
1581664921,4175,4299
1581665522,4176,4300
1581666121,4177,4301
1581666721,4178,4302
1581668521,4176,4300
1581669721,4178,4302
1581670921,4180,4304
1581672121,4179,4303
1581673321,4180,4304
1581673922,4179,4303
1581674521,4175,4299
1581675721,4173,4297
1581676921,4175,4299
1581677521,4172,4297
1581678721,4171,4296
1581679921,4171,4295
1581680521,4168,4292
1581681121,4167,4291
1581683521,4166,4290
1581684121,4167,4291
1581685321,4168,4292
1581686521,4165,4290
1581687121,4166,4291
1581687721,4157,4282
1581688321,4156,4281
1581688921,4149,4274
1581690122,4155,4280
1581690721,4155,4280
1581691321,4157,4282
1581691921,4158,4283
1581692521,4156,4281
1581693721,4150,4275
1581694921,4151,4276
1581696121,4150,4275
1581697321,4146,4271
1581697921,4146,4271
1581699721,4143,4269
1581700922,4143,4270
1581702122,4143,4270
1581702721,4145,4272
1581703921,4141,4268
1581704521,4142,4269
1581705721,4143,4270
1581706321,4138,4265
1581706921,4139,4266
1581707522,4139,4267
1581708121,4139,4267
1581710522,4139,4267
1581711721,4142,4270
1581712322,4140,4268
1581712921,4139,4267
1581714121,4140,4268
1581714721,4142,4270
1581715322,4146,4274
1581715921,4145,4273
1581716521,4145,4273
1581717721,4149,4277
1581718322,4146,4276
1581719522,4148,4278
1581720122,4149,4279
1581721321,4147,4277
1581721921,4146,4276
1581723722,4143,4273
1581724922,4142,4272
1581726121,4140,4270
1581727322,4139,4269
1581728521,4139,4269
1581729122,4136,4266
1581730322,4134,4264
1581731521,4135,4265
1581732121,4133,4263
1581733322,4134,4264
1581734521,4135,4265
1581735721,4136,4266
1581736321,4133,4263
1581736921,4135,4265
1581738121,4128,4258
1581739321,4129,4259
1581739921,4126,4256
1581741721,4126,4255
1581742921,4125,4256
1581744121,4128,4259
1581745321,4125,4256
1581746522,4121,4252
1581747721,4121,4252
1581748321,4123,4254
1581748921,4121,4252
1581750122,4120,4251
1581751322,4107,4238
1581752522,4104,4235
1581753721,4108,4239
1581754921,4106,4238
1581756121,4101,4233
1581757321,4100,4232
1581757921,4102,4234
1581759722,4096,4228
1581760921,4087,4219
1581761521,4088,4220
1581762121,4088,4220
1581762721,4089,4221
1581763322,4081,4213
1581763921,4082,4214
1581764521,4079,4211
1581765721,4081,4213
1581766322,4079,4211
1581766921,4076,4206
1581767521,4078,4208
1581768121,4084,4214
1581768721,4091,4221
1581769321,4088,4218
1581770521,4086,4216
1581771122,4084,4214
1581771721,4085,4215
1581773521,4079,4209
1581774121,4080,4210
1581775321,4084,4214
1581775921,4088,4218
1581776521,4089,4220
1581777121,4089,4220
1581778321,4092,4222
1581779521,4083,4213
1581781321,4155,4285
1581782521,4158,4288
1581783721,4158,4288
1581784321,4159,4289
1581785522,4163,4293
1581786122,4164,4294
1581786722,4165,4295
1581787322,4170,4300
1581788521,4169,4299
1581789721,4169,4299
1581790921,4167,4297
1581792121,4163,4293
1581792721,4161,4291
1581793321,4167,4297
1581793922,4166,4296
1581794521,4165,4295
1581795721,4168,4298
1581796321,4168,4298
1581796921,4167,4297
1581797522,4168,4298
1581798721,4171,4301
1581800521,4141,4271
1581801721,4142,4272
1581802321,4138,4268
1581802921,4137,4268
1581804121,4138,4269
1581804722,4136,4267
1581805921,4134,4264
1581807121,4130,4261
1581807722,4135,4266
1581808321,4133,4262
1581810121,4134,4263
1581810721,4140,4269
1581811321,4141,4270
1581811921,4142,4271
1581813122,4141,4272
1581813721,4139,4270
1581814922,4192,4323
1581816121,4193,4324
1581816721,4188,4319
1581817921,4191,4322
1581818521,4193,4325
1581819722,4192,4323
1581820321,4193,4324
1581822121,4192,4323
1581822721,4192,4323
1581823322,4191,4322
1581823921,4192,4323
1581824521,4193,4324
1581825722,4188,4319
1581826321,4188,4319
1581828121,4187,4318
1581828721,4188,4319
1581829321,4198,4329
1581829921,4193,4324
1581830521,4195,4326
1581831122,4193,4324
1581832321,4193,4324
1581832921,4192,4323
1581834121,4190,4321
1581835322,4191,4322
1581835922,4184,4315
1581837121,4188,4319
1581838321,4175,4306
1581840122,4177,4308
1581841321,4176,4307
1581841921,4180,4311
1581842521,4181,4312
1581843721,4182,4313
1581844321,4181,4312
1581845521,4192,4323
1581846121,4193,4324
1581847321,4183,4314
1581848521,4185,4316
1581849121,4189,4320
1581849721,4191,4322
1581850321,4191,4321
1581851521,4192,4322
1581852121,4192,4322
