DateTime,AddedIPs,RemovedIPs
1581211471,1,5
1581213405,2,0
1581215296,0,5
1581217418,0,1
1581219386,1,1
1581221555,0,2
1581223450,1,0
1581225382,0,3
1581227308,1,1
1581229210,2,0
1581234982,0,2
1581236891,0,2
1581239776,1,0
1581243612,0,1
1581245531,1,2
1581247470,0,2
1581251293,0,1
1581253374,1,4
1581255390,0,3
1581257299,1,1
1581261148,4,0
1581263056,1,1
1581266925,2,0
1581268809,2,0
1581270730,5,3
1581272669,2,1
1581276499,442,0
1581278634,527,1
1581286338,0,3
1581288268,0,2
1581292118,4,1
1581294014,2,1
1581295933,1,0
1581299789,4,3
1581301696,1,0
1581303826,1,0
1581305790,3,1
1581307704,1,0
1581309617,1,1
1581311560,1,0
1581313456,0,1
1581315387,0,2
1581317333,1,0
1581321146,1,0
1581324991,0,1
1581329125,1,1
1581335061,1,0
1581336993,3,0
1581338918,2,0
1581342736,1,0
1581344688,0,1
1581346575,0,2
1581348497,0,3
1581350679,2,0
1581354508,0,3
1581356418,1,6
1581358359,0,3
1581362182,3,189
1581364106,3,778
1581366031,1,1
1581367935,1,1
1581373700,1,0
1581376810,1,1
1581379694,0,6
1581381618,0,1
1581383545,3,1
1581387378,0,4
1581389373,1,2
1581391217,1,0
1581393132,0,3
1581398888,1,1
1581400937,4,0
1581404959,1,1
1581406817,0,1
1581408747,2,0
1581410652,2,0
1581414496,2,1
1581416430,0,1
1581418355,0,1
1581420328,2,1
1581422185,0,1
1581424093,0,2
1581427232,4,1
1581429134,0,1
1581431054,3,1
1581437029,4,1
1581439001,4,0
1581442817,1,1
1581446671,2,0
1581448587,2,2
1581450498,0,4
1581452433,0,2
1581454332,2,1
1581456252,2,0
1581460094,0,1
1581462256,0,2
1581466106,1,0
1581468011,3,0
1581469933,1,1
1581471867,2,0
1581475704,2,1
1581477625,0,1
1581483386,6,0
1581485290,2,0
1581488199,0,3
1581490092,0,1
1581492027,1,0
1581495853,0,5
1581499688,0,1
1581502823,0,1
1581504736,1,1
1581506659,1,2
1581510494,2,0
1581512658,2,5
1581514608,1,0
1581516507,1,0
1581518417,4,3
1581520622,1,0
1581524428,0,5
1581526329,0,4
1581528270,0,1
1581532093,2,0
1581534175,3,4
1581541935,2,2
1581543853,1,2
1581551534,0,1
1581553456,1,3
1581555371,0,1
1581559293,1,1
1581561149,1,3
1581563424,2,1
1581565244,3,0
1581567239,1,1
1581569087,0,4
1581570993,0,2
1581572891,4,0
1581575064,2,0
1581576970,2,0
1581578893,1,0
1581580967,4,0
1581583043,2,2
1581584897,2,0
1581586828,7,0
1581588733,2,0
1581590655,1,1
1581592574,2,0
1581594491,2,0
1581596429,0,2
1581598339,2,1
1581600271,1,1
1581602174,2,0
1581604090,5,4
1581606991,2,0
1581608892,1,0
1581610813,2,0
1581612731,1,1
1581614761,2,0
1581618494,2,0
1581621385,1,3
1581623291,4,0
1581625213,1,0
1581629054,0,2
1581630970,0,1
1581632888,2,0
1581634914,1,0
1581638618,2,0
1581640648,2,1
1581642543,3,0
1581644416,1,0
1581646340,7,2
1581648252,4,3
1581650196,2,0
1581652128,0,3
1581654037,3,0
1581655933,8,0
1581657889,2,1
1581660740,3,2
1581662660,4,3
1581664672,3,3
1581666495,2,4
1581668423,1,1
1581670353,3,0
1581672257,1,5
1581674185,2,2
1581676093,2,2
1581679000,4,5
1581680891,5,3
1581682821,2,0
1581684734,3,3
1581686656,4,1
1581688599,1,2
1581690507,2,2
1581692549,0,2
1581696505,0,1
1581698412,1,2
1581700335,1,2
1581702266,1,0
1581704200,1,1
1581706093,0,1
1581708021,4,2
1581709931,3,4
1581711873,4,1
1581713786,3,0
1581715691,7,0
1581718580,3,1
1581720761,4,1
1581722655,1,1
1581724590,2,2
1581726496,2,3
1581728549,8,2
1581730353,3,0
1581732289,2,6
1581734171,1,2
1581736357,3,4
1581738259,5,0
1581740178,2,2
1581742125,1,7
1581744016,2,3
1581745932,0,3
1581747870,7,3
1581749775,5,6
1581751955,3,2
1581753913,1,1
1581755791,1,2
1581757706,5,2
1581759869,1,3
1581761797,4,2
1581763723,2,2
1581765616,2,2
1581767550,2,3
1581769470,0,3
1581771379,2,3
1581773298,2,2
1581775454,2,1
1581777387,1,2
1581779318,1,1
1581781242,1,1
1581785060,2,1
1581788917,2,0
1581790842,2,1
1581792745,1,1
1581794694,2,5
1581796593,1,2
1581798502,1,3
1581800639,1,3
1581802455,0,5
1581804517,2,2
1581806417,2,3
1581808365,4,2
1581810269,2,0
1581812191,0,3
1581814114,2,6
1581816012,2,3
1581817931,3,3
1581819953,1,2
1581821772,1,1
1581823728,6,6
1581825768,1,2
1581827668,1,2
1581829712,3,1
1581831622,126,0
1581833548,551,3
1581835466,296,2
1581837404,1,5
1581839300,0,1
1581841240,2,1
1581843152,3,2
1581845060,0,3
1581846990,3,1
1581848894,3,3
1581851034,1,0
