DateTime,AddedIPs,RemovedIPs
1580749588,2,1
1580753192,2,2
1580756779,1,0
1580760380,1,1
1580767590,2,1
1580774797,0,2
1580778388,2,0
1580781995,0,3
1580785598,3,1
1580789189,4,1
1580792783,2,2
1580796387,0,6
1580800000,0,1
1580803609,0,1
1580807198,0,1
1580810783,1,2
1580814405,0,3
1580817997,2,1
1580821596,3,0
1580836003,0,3
1580839599,1,1
1580843191,2,1
1580846796,2,0
1580853996,0,1
1580857618,2,1
1580861204,0,1
1580864802,9,2
1580868398,5,1
1580872014,4,0
1580879197,1,3
1580882800,1,2
1580886398,3,1
1580890002,0,3
1580893602,1,0
1580897214,2,3
1580900805,0,4
1580904402,2,4
1580907999,4,2
1580911609,4,1
1580915200,2,0
1580918801,0,1
1580922402,2,3
1580926009,3,6
1580929594,6,1
1580933211,2,2
1580936796,0,3
1580940400,1,2
1580944006,5,3
1580947603,6,1
1580951190,2,0
1580958401,0,1
1580961994,0,11
1580965604,2,5
1580969192,5,2
1580972786,0,1
1580976395,0,1
1580980000,2,0
1580983603,1,2
1580987185,1,1
1580990796,2,1
1580994394,0,1
1581001604,1,2
1581005209,2,0
1581008808,1,0
1581012403,1,3
1581015994,3,1
1581026800,1,0
1581030404,0,4
1581034004,3,2
1581037586,2,1
1581041195,3,1
1581044808,5,2
1581048398,5,1
1581052001,2,6
1581055605,0,6
1581059211,3,2
1581062794,2,3
1581066403,2,2
1581069986,3,0
1581073606,1,3
1581077195,1,0
1581080810,0,1
1581084402,2,0
1581098793,0,2
1581106002,1,2
1581109599,0,1
1581113195,2,2
1581116812,3,0
1581120402,1,1
1581124004,1,1
1581127613,1,1
1581131208,1,2
1581134814,1,0
1581138416,0,1
1581141986,1,4
1581145594,0,1
1581149197,0,1
1581152786,1,0
1581156392,0,1
1581163590,1,1
1581167199,1,1
1581170803,1,0
1581181590,0,1
1581185196,2,1
1581188787,1,0
1581199609,0,2
1581203194,0,2
1581210392,7,1
1581213995,5,1
1581217585,1,0
1581221207,3,2
1581224802,3,3
1581228388,2,8
1581232013,3,0
1581235602,2,3
1581239200,3,2
1581242797,2,5
1581246401,5,3
1581250008,7,6
1581253603,3,1
1581257201,2,0
1581260795,3,0
1581264403,0,4
1581268000,2,1
1581271614,2,2
1581275199,1,3
1581278798,1,3
1581282393,3,3
1581286015,3,1
1581289611,1,0
1581293191,4,1
1581296800,1,1
1581300399,2,1
1581304013,1,1
1581307600,0,10
1581311205,2,2
1581314803,1,1
1581318407,1,2
1581322002,4,0
1581332810,0,1
1581336403,0,1
1581339998,0,1
1581343594,1,0
1581350800,0,2
1581354389,1,1
1581357995,2,0
1581361592,1,0
1581372401,0,1
1581376002,1,0
1581383215,2,2
1581386810,1,2
1581390421,0,2
1581394017,2,2
1581397611,3,1
1581401209,1,2
1581404789,1,0
1581408401,1,1
1581411992,2,3
1581415603,3,0
1581426402,0,1
1581430001,0,1
1581440790,1,0
1581444402,0,2
1581447989,2,0
1581451596,0,1
1581455192,2,3
1581462393,1,4
1581465987,4,0
1581469598,1,1
1581473204,1,0
1581476797,1,2
1581480401,1,4
1581483984,0,4
1581487599,2,1
1581491193,2,0
1581505590,0,1
1581512802,1,1
1581523599,0,5
1581527192,5,0
1581534394,1,0
1581552411,0,3
1581555994,5,1
1581559594,5,2
1581563202,9,2
1581566787,5,0
1581570383,2,2
1581573992,1,2
1581577597,1,5
1581581187,3,4
1581584788,1,3
1581588397,2,1
1581591999,5,1
1581595588,2,2
1581599195,0,1
1581602797,0,3
1581606384,1,3
1581609992,0,2
1581613581,7,2
1581617176,2,2
1581620783,2,2
1581624395,4,0
1581627997,0,3
1581631581,3,0
1581635195,1,1
1581638806,0,4
1581642385,0,2
1581646003,1,4
1581649593,3,4
1581653197,3,7
1581656797,2,1
1581663984,3,2
1581667603,2,0
1581671204,1,2
1581678390,0,2
1581681987,2,0
1581685588,0,1
1581689192,1,3
1581692791,3,0
1581696388,0,4
1581699976,1,1
1581703594,4,1
1581707200,1,2
1581710797,2,0
1581714390,2,2
1581717997,1,1
1581721595,3,0
1581728787,0,3
1581732398,1,1
1581735991,2,4
1581739577,1,1
1581743189,3,1
1581746777,3,1
1581750397,0,2
1581753981,1,1
1581757592,0,2
1581761210,2,3
1581764789,1,0
1581768401,2,2
1581772004,2,1
1581775586,1,1
1581779196,1,0
1581782790,1,1
1581786395,0,4
1581790008,0,3
1581793596,4,0
1581797189,4,0
1581800800,1,1
1581804413,1,0
1581808013,0,2
1581811601,2,6
1581815187,3,0
1581818797,2,0
1581826008,1,5
1581829613,3,5
1581833199,4,2
1581840402,0,1
1581843992,1,1
1581847596,0,2
1581851191,0,2
